max_depth,n_learner,f1_score,elapsed_time,total_score
38,25,0.951640981,0.543506861,0.902770844
38,25,0.951640981,0.534523249,0.902950516
38,25,0.951640981,0.546813726,0.902704706
106,85,0.95781222,1.8178792,0.815454636
38,30,0.951995692,0.650192976,0.900991832
23,16,0.872579978,0.347114563,0.842637687
23,25,0.898590016,0.526760817,0.865054799
38,25,0.951640981,0.550250292,0.902635975
38,25,0.951640981,0.546016216,0.902720657
38,25,0.951640981,0.545728445,0.902726412
38,25,0.951640981,0.544562817,0.902749725
23,25,0.898590016,0.520637035,0.865177275
38,25,0.951640981,0.53876853,0.90286561
23,25,0.898590016,0.530537367,0.864979268
38,25,0.951640981,0.545805216,0.902724877
38,25,0.951640981,0.539045572,0.902860069
23,25,0.898590016,0.531852961,0.864952956
38,25,0.951640981,0.543400288,0.902772975
23,25,0.898590016,0.52720356,0.865045944
146,25,0.955620337,0.543779612,0.798744745
38,25,0.951640981,0.53572607,0.902926459
38,75,0.953846957,1.553380728,0.884779343
38,25,0.951640981,0.536821127,0.902904558
38,25,0.951640981,0.53541255,0.90293273
38,25,0.951640981,0.534469366,0.902951594
38,25,0.951640981,0.544291496,0.902755151
23,25,0.898590016,0.531826258,0.86495349
146,25,0.955620337,0.548995018,0.798640436
38,25,0.951640981,0.545121431,0.902738552
23,25,0.898590016,0.518999338,0.865210029
146,25,0.955620337,0.558665276,0.798447031
68,25,0.957236083,0.552787066,0.878180341
146,25,0.955620337,0.554679394,0.798526749
38,25,0.951640981,0.547839403,0.902684193
23,25,0.898590016,0.522856951,0.865132877
23,25,0.898590016,0.525468588,0.865080644
38,25,0.951640981,0.534835339,0.902944274
38,25,0.951640981,0.550622463,0.902628532
146,25,0.955620337,0.555904388,0.798502249
146,25,0.955620337,0.556633234,0.798487672
146,25,0.955620337,0.550742388,0.798605489
146,25,0.955620337,0.543259382,0.798755149
146,25,0.955620337,0.541917562,0.798781985
83,25,0.955620337,0.554739952,0.861525538
23,25,0.898590016,0.524720669,0.865095602
38,25,0.951640981,0.547497272,0.902691035
38,25,0.951640981,0.540932417,0.902822333
146,25,0.955620337,0.54656744,0.798688988
38,25,0.951640981,0.537947178,0.902882037
24,81,0.913755775,1.646880388,0.856818167
31,25,0.940277259,0.535892248,0.898559414
54,25,0.957679981,0.573794365,0.892204094
38,25,0.951640981,0.562504292,0.902390895
38,25,0.951640981,0.561017513,0.902420631
146,25,0.955620337,0.554463148,0.798531074
38,112,0.955851175,2.417613506,0.869498905
146,64,0.958027104,1.364261389,0.784741876
38,25,0.951640981,0.537580013,0.902889381
38,25,0.951640981,0.54326582,0.902775665
38,25,0.951640981,0.542735815,0.902786265
146,25,0.955620337,0.557602406,0.798468289
24,25,0.900015349,0.514279127,0.865729767
146,81,0.957511746,1.745646477,0.776598817
24,81,0.913755775,1.643442392,0.856886927
146,25,0.955620337,0.524818659,0.799123964
146,25,0.955620337,0.527412653,0.799072084
38,25,0.951640981,0.505277634,0.903535428
38,25,0.951640981,0.536120176,0.902918577
24,75,0.913463829,1.454387426,0.86037608
38,25,0.951640981,0.533606291,0.902968855
146,25,0.955620337,0.488812447,0.799844088
24,81,0.913755775,1.618516922,0.857385437
146,25,0.955620337,0.537401915,0.798872298
24,81,0.913755775,1.586392164,0.858027932
146,25,0.955620337,0.513531208,0.799349713
38,25,0.951640981,0.541510344,0.902810774
146,25,0.955620337,0.492232084,0.799775695
146,25,0.955620337,0.486238718,0.799895562
146,25,0.955620337,0.49741745,0.799671988
38,25,0.951640981,0.5252738,0.903135505
38,25,0.951640981,0.493396759,0.903773046
38,25,0.951640981,0.539875507,0.902843471
38,25,0.951640981,0.497634888,0.903688283
146,25,0.955620337,0.514231205,0.799335713
146,25,0.955620337,0.483100414,0.799958328
59,25,0.955843792,0.5028584,0.886786624
24,25,0.900015349,0.500195742,0.866011434
146,25,0.955620337,0.562932968,0.798361677
146,25,0.955620337,0.533616304,0.798948011
24,25,0.900015349,0.521541119,0.865584527
38,25,0.951640981,0.549992085,0.902641139
24,37,0.906906302,0.746774912,0.867970803
24,25,0.900015349,0.536266088,0.865290027
38,25,0.951640981,0.488585472,0.903869271
38,25,0.951640981,0.491479635,0.903811388
24,25,0.900015349,0.481343985,0.866388469
38,25,0.951640981,0.516633034,0.90330832
38,25,0.951640981,0.527707815,0.903086825
38,25,0.951640981,0.5110147,0.903420687
24,25,0.900015349,0.536114454,0.86529306
24,25,0.900015349,0.529990196,0.865415545
122,25,0.955620337,0.553195477,0.822556427
38,25,0.951640981,0.550159216,0.902637797
38,25,0.951640981,0.543664217,0.902767697
38,25,0.951640981,0.539368153,0.902853618
38,25,0.951640981,0.535935163,0.902922278
38,25,0.951640981,0.509485006,0.903451281
38,25,0.951640981,0.511038542,0.90342021
24,71,0.912604419,1.352262497,0.861559169
111,25,0.955620337,0.529158592,0.834037165
38,25,0.951640981,0.501374006,0.903613501
38,25,0.951640981,0.514030457,0.903360372
38,19,0.945649431,0.380862474,0.900032181
38,25,0.951640981,0.545525551,0.90273047
38,25,0.951640981,0.495863676,0.903723707
38,25,0.951640981,0.526612282,0.903108735
38,25,0.951640981,0.481890678,0.904003167
38,25,0.951640981,0.500715971,0.903626661
38,25,0.951640981,0.481204748,0.904016886
38,25,0.951640981,0.521127462,0.903218432
38,25,0.951640981,0.518154621,0.903277888
38,25,0.951640981,0.528690577,0.903067169
38,25,0.951640981,0.538601398,0.902868953
38,25,0.951640981,0.477176428,0.904097452
38,25,0.951640981,0.556614399,0.902508693
38,25,0.951640981,0.486312866,0.903914724
38,25,0.951640981,0.550879002,0.902623401
38,25,0.951640981,0.528336763,0.903074246
38,25,0.951640981,0.523449183,0.903171997
37,96,0.952703963,1.927791357,0.877148136
38,25,0.951640981,0.541342974,0.902814121
38,25,0.951640981,0.531033516,0.903020311
38,25,0.951640981,0.557134151,0.902498298
38,25,0.951640981,0.481203794,0.904016905
38,25,0.951640981,0.542468309,0.902791615
38,25,0.951640981,0.509886503,0.903443251
38,25,0.951640981,0.517291784,0.903295145
38,25,0.951640981,0.54703784,0.902700224
38,92,0.954430803,1.844140053,0.879548002
38,92,0.954430803,1.888665676,0.878657489
149,25,0.955620337,0.538797855,0.79584438
38,25,0.951640981,0.53725934,0.902895794
38,25,0.951640981,0.563613892,0.902368703
78,25,0.957236407,0.547348499,0.868289437
38,25,0.951640981,0.55034709,0.902634039
38,25,0.951640981,0.541473866,0.902811504
38,25,0.951640981,0.539244175,0.902856097
38,25,0.951640981,0.514232874,0.903356323
38,89,0.955509997,1.851603508,0.880477927
38,25,0.951640981,0.542174816,0.902797485
78,25,0.957236407,0.543393135,0.868368545
78,25,0.957236407,0.554116964,0.868154068
38,25,0.951640981,0.557034016,0.902500301
78,25,0.957236407,0.549975634,0.868236895
38,25,0.951640981,0.536896467,0.902903052
38,25,0.951640981,0.545994997,0.902721081
78,25,0.957236407,0.556750536,0.868101396
39,25,0.951576543,0.54501009,0.901676342
78,25,0.957236407,0.552961111,0.868177185
68,25,0.957236083,0.491299391,0.879410095
61,25,0.95584227,0.550528526,0.8838317
38,25,0.951640981,0.540286064,0.90283526
38,25,0.951640981,0.534643173,0.902948117
38,25,0.951640981,0.52678442,0.903105292
38,25,0.951640981,0.49112606,0.90381846
38,104,0.954733086,2.1327281,0.874078524
72,25,0.956001149,0.602437973,0.871952389
38,25,0.951640981,0.541162014,0.902817741
38,25,0.951640981,0.539230108,0.902856379
38,25,0.951640981,0.534581423,0.902949352
38,25,0.951640981,0.545562983,0.902729721
38,25,0.951640981,0.54618907,0.9027172
38,25,0.951640981,0.542650461,0.902787972
78,25,0.957236407,0.53917861,0.868452835
70,25,0.957707224,0.542618513,0.876854854
78,25,0.957236407,0.550566435,0.868225079
72,34,0.956403129,0.734253645,0.869718056
78,25,0.957236407,0.545544624,0.868325515
61,25,0.95584227,0.537473679,0.884092797
78,25,0.957236407,0.546785831,0.868300691
61,25,0.95584227,0.544011831,0.883962033
78,25,0.957236407,0.554693937,0.868142528
61,25,0.95584227,0.55058527,0.883830565
78,25,0.957236407,0.49544549,0.869327497
61,25,0.95584227,0.545777321,0.883926724
78,25,0.957236407,0.493821144,0.869359984
78,25,0.957236407,0.579002857,0.86765635
78,25,0.957236407,0.496041536,0.869315576
61,25,0.95584227,0.478326321,0.885275744
38,25,0.951640981,0.490030527,0.90384037
61,25,0.95584227,0.492203951,0.884998191
78,25,0.957236407,0.532658339,0.86858324
61,25,0.95584227,0.553680182,0.883768666
4,25,0.090817509,0.496825218,0.076881005
61,25,0.95584227,0.489973307,0.885042804
61,25,0.95584227,0.541055441,0.884021161
61,25,0.95584227,0.494706631,0.884948137
61,25,0.95584227,0.475912333,0.885324023
61,25,0.95584227,0.532078743,0.884200695
61,25,0.95584227,0.610847712,0.882625316
78,25,0.957236407,0.592623711,0.867383933
78,25,0.957236407,0.567423582,0.867887936
78,25,0.957236407,0.546542645,0.868305554
78,106,0.958243796,2.413267136,0.831978453
78,25,0.957236407,0.581882715,0.867598753
78,25,0.957236407,0.540586233,0.868424683
78,25,0.957236407,0.54814887,0.86827343
78,25,0.957236407,0.624719858,0.86674201
78,25,0.957236407,0.559964418,0.868037119
78,25,0.957236407,0.600407839,0.86722825
78,25,0.957236407,0.49125886,0.86941123
100,25,0.955620337,0.620671988,0.843206897
78,25,0.957236407,0.52859211,0.868664565
78,25,0.957236407,0.538356304,0.868469281
78,25,0.957236407,0.488085508,0.869474697
21,55,0.894651821,1.121259451,0.851226632
78,94,0.958124879,2.097808123,0.838168716
78,25,0.957236407,0.52805233,0.868675361
78,25,0.957236407,0.564804554,0.867940316
78,106,0.958243796,2.403244495,0.832178906
65,106,0.958939343,2.307608128,0.84778718
78,25,0.957236407,0.547235012,0.868291707
78,25,0.957236407,0.551193714,0.868212533
78,25,0.957236407,0.548322439,0.868269958
78,25,0.957236407,0.545055151,0.868335304
78,25,0.957236407,0.556415558,0.868108096
78,25,0.957236407,0.547070265,0.868295002
78,25,0.957236407,0.555095911,0.868134489
78,25,0.957236407,0.545341969,0.868329568
67,25,0.957212107,0.557863235,0.879054842
78,25,0.957236407,0.545468092,0.868327045
78,94,0.958124879,2.015682459,0.83981123
78,25,0.957236407,0.544373989,0.868348927
78,25,0.957236407,0.499329329,0.869249821
78,40,0.957590034,0.86729002,0.862244234
78,94,0.958124879,2.022528887,0.839674301
54,25,0.957679981,0.545996904,0.892760043
78,25,0.957236407,0.528030634,0.868675795
78,94,0.958124879,1.974919081,0.840626497
78,25,0.957236407,0.540925503,0.868417897
78,25,0.957236407,0.539982796,0.868436751
78,52,0.959012996,1.071492672,0.859583143
78,25,0.957236407,0.492143869,0.86939353
78,25,0.957236407,0.50162673,0.869203873
78,25,0.957236407,0.526052952,0.868715348
78,25,0.957236407,0.537088871,0.86849463
43,25,0.949584475,0.528191566,0.896020644
78,6,0.940868714,0.145620823,0.859956297
78,25,0.957236407,0.492148876,0.86939343
78,24,0.955784304,0.512217283,0.867539958
78,25,0.957236407,0.488321304,0.869469981
34,25,0.945278427,0.529524565,0.900687936
78,25,0.957236407,0.495799541,0.869320416
78,25,0.957236407,0.486447334,0.869507461
78,25,0.957236407,0.488776684,0.869460874
78,25,0.957236407,0.519755602,0.868841295
78,25,0.957236407,0.567089081,0.867894626
83,25,0.955620337,0.520738363,0.862205569
134,25,0.955620337,0.490348339,0.81181337
78,25,0.957236407,0.500664473,0.869223118
38,24,0.950681725,0.530264378,0.902076437
38,25,0.951640981,0.498838902,0.903664203
78,24,0.955784304,0.530968428,0.867164935
38,25,0.951640981,0.478946209,0.904062057
78,25,0.957236407,0.49721694,0.869292068
78,24,0.955784304,0.565790176,0.866468501
140,24,0.956057509,0.519743443,0.805662641
88,24,0.956057509,0.522458792,0.857608334
78,24,0.955784304,0.54174614,0.866949381
78,90,0.9582669,1.863314867,0.843000603
78,25,0.957236407,0.499352694,0.869249353
78,25,0.957236407,0.538730383,0.8684618
78,25,0.957236407,0.48525691,0.869531269
78,90,0.9582669,1.934038877,0.841586123
78,25,0.957236407,0.50763154,0.869083776
139,90,0.958249649,1.897792816,0.781293792
78,90,0.9582669,1.878117085,0.842704559
78,25,0.957236407,0.553928137,0.868157844
78,90,0.9582669,1.885649443,0.842553912
78,25,0.957236407,0.53766489,0.868483109
78,90,0.9582669,1.902150393,0.842223893
90,90,0.958249649,1.8789289,0.830671071
78,25,0.957236407,0.555172205,0.868132963
78,25,0.957236407,0.530095816,0.868634491
78,25,0.957236407,0.526921272,0.868697982
